timestamp,open,high,low,close,volume
1542282300000,452.44,453.32,445.28,446.33,556.4534
1542282600000,446.5,450.8,445.08,449.63,328.72474
1542282900000,449.33,449.99,446.74,446.98,191.31438
1542283200000,446.96,447.47,444.73,446.48,172.38946
1542283500000,446.68,446.73,443.0,446.12,327.07542
1542283800000,446.12,449.41,445.49,448.74,270.64201
1542284100000,448.56,451.41,447.38,448.39,330.24999
1542284400000,448.38,449.23,446.77,449.0,229.41509
1542284700000,448.32,450.32,443.57,444.74,332.18023
1542285000000,444.0,446.12,440.61,442.59,492.13894
1542285300000,442.64,445.08,442.64,444.64,253.3761
1542285600000,444.84,444.92,442.21,444.6,435.11993
1542285900000,444.61,445.51,443.5,444.05,376.56652
1542286200000,444.51,445.33,443.26,443.62,479.47769
1542286500000,443.62,444.49,437.35,442.1,503.17902
1542286800000,441.92,442.33,440.0,441.55,290.40338
1542287100000,441.85,442.64,437.55,442.52,241.52831
1542287400000,442.69,445.58,441.66,443.9,264.86583
1542287700000,443.34,446.21,441.92,445.08,214.32498
1542288000000,445.26,446.14,442.5,444.12,149.29055
1542288300000,444.12,445.45,444.12,444.32,114.18359
1542288600000,444.32,444.99,444.0,444.36,252.9701
1542288900000,444.05,444.61,442.99,443.8,169.04887
1542289200000,443.37,443.43,437.53,438.67,340.10634
1542289500000,439.16,440.02,435.04,435.97,411.71155
1542289800000,435.39,436.18,432.28,434.39,619.76037
1542290100000,433.93,435.17,433.0,433.88,217.72829
1542290400000,433.98,434.98,425.0,426.02,1010.05998
1542290700000,426.88,431.14,425.01,431.0,946.29067
1542291000000,430.98,434.33,429.32,431.05,557.19141
1542291300000,431.0,432.71,426.88,430.64,387.85144
1542291600000,430.64,434.14,430.64,434.14,179.09796
1542291900000,432.98,434.19,432.03,433.59,199.2627
1542292200000,433.59,433.93,430.0,432.36,375.93591
1542292500000,432.96,433.96,427.54,428.62,552.50183
1542292800000,427.98,429.95,405.0,405.0,2200.6319
1542293100000,407.05,413.29,401.0,404.73,1348.15173
1542293400000,404.73,407.92,389.0,404.95,2623.46837
1542293700000,404.95,405.0,398.6,400.8,1082.22893
1542294000000,400.24,413.52,399.58,412.0,1099.306
1542294300000,412.0,426.8,411.28,417.42,1257.32746
1542294600000,418.0,440.0,418.0,425.05,1310.29305
1542294900000,425.05,434.2,419.0,429.89,1344.686
1542295200000,429.32,429.87,424.67,425.97,466.16932
1542295500000,426.31,431.74,426.14,428.52,880.48933
1542295800000,428.53,430.51,427.0,430.0,494.71474
1542296100000,430.0,433.0,417.85,420.0,2172.86463
1542296400000,420.0,429.24,419.29,428.0,708.32539
1542296700000,428.01,430.1,422.65,430.05,608.23303
1542297000000,430.05,431.0,425.0,429.44,420.57275
1542297300000,428.83,435.52,427.95,433.11,662.75757
1542297600000,432.95,432.95,427.96,428.28,486.69985
1542297900000,429.03,435.52,428.62,435.52,510.73192
1542298200000,435.51,464.0,432.09,451.72,2163.63825
1542298500000,452.85,462.99,446.0,449.0,1514.38924
1542298800000,448.35,461.99,448.3,455.22,1759.79732
1542299100000,455.22,459.06,446.67,447.0,917.88496
1542299400000,447.0,456.0,438.75,440.36,1460.6409
1542299700000,440.36,458.25,435.0,448.7,2754.99206
1542682500000,448.7,448.7,448.7,448.7,0.0
