timestamp,open,high,low,close,volume
2024-12-23 17:30:00,0.00017111,0.00017119,0.00016925,0.00016956,3826522043.0
2024-12-23 17:45:00,0.00016956,0.0001698,0.00016845,0.00016877,2450880844.0
2024-12-23 18:00:00,0.00016876,0.00016968,0.0001684,0.00016958,2362793702.0
2024-12-23 18:15:00,0.0001696,0.00016978,0.00016919,0.0001694,1411443945.0
2024-12-23 18:30:00,0.0001694,0.00016989,0.00016838,0.00016844,1613755415.0
2024-12-23 18:45:00,0.00016842,0.00016858,0.00016709,0.00016776,3197884099.0
2024-12-23 19:00:00,0.00016773,0.00016994,0.00016773,0.00016989,2538487450.0
2024-12-23 19:15:00,0.00016989,0.0001715,0.00016989,0.00017115,3935833942.0
2024-12-23 19:30:00,0.00017113,0.00017176,0.00016997,0.00017042,3007120632.0
2024-12-23 19:45:00,0.00017042,0.00017051,0.00016956,0.0001704,1709399249.0
2024-12-23 20:00:00,0.00017039,0.00017128,0.00017029,0.00017094,2315763030.0
2024-12-23 20:15:00,0.00017095,0.00017291,0.00017086,0.00017281,3935735511.0
2024-12-23 20:30:00,0.0001728,0.00017525,0.00017267,0.00017355,5918003997.0
2024-12-23 20:45:00,0.00017355,0.00017714,0.00017306,0.00017621,5905173569.0
2024-12-23 21:00:00,0.0001762,0.00018016,0.00017607,0.00017943,12218498391.0
2024-12-23 21:15:00,0.00017942,0.00018054,0.00017868,0.00017974,6822175838.0
2024-12-23 21:30:00,0.00017974,0.00017983,0.00017817,0.00017847,6077240280.0
2024-12-23 21:45:00,0.00017845,0.00017855,0.00017648,0.00017649,7672775042.0
2024-12-23 22:00:00,0.00017649,0.00017798,0.00017649,0.0001776,3936549960.0
2024-12-23 22:15:00,0.00017759,0.00017943,0.00017743,0.0001793,4626234521.0
2024-12-23 22:30:00,0.0001793,0.0001794,0.00017781,0.00017845,2168940978.0
2024-12-23 22:45:00,0.00017845,0.00017976,0.00017821,0.00017966,1638962065.0
2024-12-23 23:00:00,0.00017969,0.0001801,0.0001784,0.00017868,2805285913.0
2024-12-23 23:15:00,0.00017867,0.00017891,0.00017782,0.00017849,2868895116.0
2024-12-23 23:30:00,0.00017849,0.00017889,0.00017766,0.00017767,2096850623.0
2024-12-23 23:45:00,0.00017767,0.000178,0.00017726,0.00017784,1741015763.0
2024-12-24 00:00:00,0.00017785,0.00017836,0.00017642,0.00017662,3393887152.0
2024-12-24 00:15:00,0.00017663,0.0001771,0.00017577,0.00017656,3199471584.0
2024-12-24 00:30:00,0.00017656,0.00017779,0.00017646,0.0001771,2856641937.0
2024-12-24 00:45:00,0.00017708,0.00017783,0.00017651,0.00017769,1459183463.0
2024-12-24 01:00:00,0.00017769,0.00017813,0.00017705,0.00017742,1567044759.0
2024-12-24 01:15:00,0.00017741,0.00017761,0.00017631,0.00017684,1845828434.0
2024-12-24 01:30:00,0.00017683,0.00017683,0.00017491,0.00017547,2480672296.0
2024-12-24 01:45:00,0.00017548,0.00017577,0.00017419,0.00017419,2352855154.0
2024-12-24 02:00:00,0.00017418,0.00017529,0.00017371,0.00017393,2500131917.0
2024-12-24 02:15:00,0.0001739,0.00017427,0.00017278,0.00017399,3809200438.0
2024-12-24 02:30:00,0.00017399,0.00017471,0.00017398,0.0001744,2140319868.0
2024-12-24 02:45:00,0.0001744,0.00017535,0.00017391,0.00017468,1525811144.0
2024-12-24 03:00:00,0.00017464,0.0001762,0.00017464,0.00017537,3250981179.0
2024-12-24 03:15:00,0.00017537,0.00017634,0.00017527,0.00017617,2223790181.0
2024-12-24 03:30:00,0.00017617,0.00017669,0.00017588,0.00017617,1170025044.0
2024-12-24 03:45:00,0.00017618,0.00017689,0.00017579,0.00017681,712947385.0
2024-12-24 04:00:00,0.00017683,0.00017685,0.00017583,0.00017636,970946987.0
2024-12-24 04:15:00,0.00017635,0.000177,0.000176,0.000177,919032112.0
2024-12-24 04:30:00,0.000177,0.00017708,0.00017616,0.0001767,1876588536.0
2024-12-24 04:45:00,0.00017672,0.00017732,0.00017592,0.0001773,1244747519.0
